Time [s],Packet ID,MOSI,MISO
3.665752760000000,161,0x27,0x2E
3.665788280000000,161,0x2E,0x00
3.665828240000000,162,0x25,0x0E
3.665854120000000,162,0x14,0x00
3.665880880000000,163,0xE1,0x0E
3.665906760000000,163,0x00,0x0E
3.665937080000000,164,0xA0,0x0E
3.665969560000000,164,0x00,0x00
3.666000760000000,164,0x00,0x00
3.666041080000000,164,0x00,0x00
3.666072320000000,164,0x00,0x00
3.666103520000000,164,0x40,0x00
3.666134760000000,164,0x40,0x00
3.666165960000000,164,0x40,0x00
3.666197200000000,164,0xE0,0x00
3.666228440000000,164,0xB4,0x00
3.666259640000000,164,0x6E,0x00
3.666299960000000,164,0x00,0x00
3.666331200000000,164,0x00,0x00
3.666362400000000,164,0x00,0x00
3.666393640000000,164,0x00,0x00
3.666424880000000,164,0xD0,0x00
3.666456080000000,164,0x92,0x00
3.670642200000000,165,0x27,0x2E
3.670668640000000,165,0x2E,0x00
3.670707160000000,166,0x25,0x0E
3.670733040000000,166,0x14,0x00
3.670759800000000,167,0xE1,0x0E
3.670794760000000,167,0x00,0x0E
3.670825080000000,168,0xA0,0x0E
3.670857560000000,168,0x00,0x00
3.670888760000000,168,0x00,0x00
3.670920000000000,168,0x00,0x00
3.670951200000000,168,0x00,0x00
3.670982400000000,168,0x40,0x00
3.671022720000000,168,0x40,0x00
3.671053920000000,168,0x40,0x00
3.671085160000000,168,0xE0,0x00
3.671116360000000,168,0xB4,0x00
3.671147560000000,168,0x6E,0x00
3.671178800000000,168,0x00,0x00
3.671210000000000,168,0x00,0x00
3.671241240000000,168,0x00,0x00
3.671281560000000,168,0x00,0x00
3.671312760000000,168,0xD0,0x00
3.671343960000000,168,0x92,0x00
3.673745520000000,169,0x07,0x2E
3.673781000000000,169,0x00,0x2E
3.673811160000000,170,0x27,0x2E
3.673837560000000,170,0x2E,0x00
3.673877560000000,171,0x25,0x0E
3.673903400000000,171,0x1E,0x00
3.673930160000000,172,0xE1,0x0E
3.673956040000000,172,0x00,0x0E
3.673986360000000,173,0xA0,0x0E
3.674027920000000,173,0x00,0x00
3.674059120000000,173,0x00,0x00
3.674090360000000,173,0x00,0x00
3.674121560000000,173,0x00,0x00
3.674152800000000,173,0x40,0x00
3.674184040000000,173,0x40,0x00
3.674215240000000,173,0x40,0x00
3.674246480000000,173,0xE0,0x00
3.674286800000000,173,0xB4,0x00
3.674318040000000,173,0x6E,0x00
3.674349240000000,173,0x00,0x00
3.674380480000000,173,0x00,0x00
3.674411680000000,173,0x00,0x00
3.674442920000000,173,0x00,0x00
3.674474160000000,173,0xD0,0x00
3.674505360000000,173,0x92,0x00
3.677679160000000,174,0x07,0x2E
3.677705560000000,174,0x00,0x2E
3.677735680000000,175,0x27,0x2E
3.677762080000000,175,0x2E,0x00
3.677809720000000,176,0x25,0x0E
3.677835560000000,176,0x1E,0x00
3.677862320000000,177,0xE1,0x0E
3.677888200000000,177,0x00,0x0E
3.677918520000000,178,0xA0,0x0E
3.677951000000000,178,0x00,0x00
3.677982200000000,178,0x00,0x00
3.678013400000000,178,0x00,0x00
3.678053720000000,178,0x00,0x00
3.678084960000000,178,0x40,0x00
3.678116160000000,178,0x40,0x00
3.678147400000000,178,0x40,0x00
3.678178600000000,178,0xE0,0x00
3.678209800000000,178,0xB4,0x00
3.678241040000000,178,0x6E,0x00
3.678281360000000,178,0x00,0x00
3.678312560000000,178,0x00,0x00
3.678343800000000,178,0x00,0x00
3.678375000000000,178,0x00,0x00
3.678406240000000,178,0xD0,0x00
3.678437440000000,178,0x92,0x00
3.681758920000000,179,0x07,0x2E
3.681794400000000,179,0x00,0x2E
3.681824560000000,180,0x27,0x2E
3.681850960000000,180,0x2E,0x00
3.681890920000000,181,0x25,0x0E
3.681916800000000,181,0x12,0x00
3.681943560000000,182,0xE1,0x0E
3.681969400000000,182,0x00,0x0E
3.681999720000000,183,0xA0,0x0E
3.682041320000000,183,0x00,0x00
3.682072520000000,183,0x00,0x00
3.682103760000000,183,0x00,0x00
3.682135000000000,183,0x00,0x00
3.682166200000000,183,0x40,0x00
3.682197440000000,183,0x40,0x00
3.682228640000000,183,0x40,0x00
3.682259880000000,183,0xE0,0x00
3.682300200000000,183,0xB4,0x00
3.682331400000000,183,0x6E,0x00
3.682362640000000,183,0x00,0x00
3.682393840000000,183,0x00,0x00
3.682425080000000,183,0x00,0x00
3.682456280000000,183,0x00,0x00
3.682487520000000,183,0xD0,0x00
3.682527840000000,183,0x92,0x00
3.685681160000000,184,0x07,0x2E
3.685707560000000,184,0x00,0x2E
3.685737720000000,185,0x27,0x2E
3.685773200000000,185,0x2E,0x00
3.685811760000000,186,0x25,0x0E
3.685837640000000,186,0x12,0x00
3.685864400000000,187,0xE1,0x0E
3.685890280000000,187,0x00,0x0E
3.685920600000000,188,0xA0,0x0E
3.685953080000000,188,0x00,0x00
3.685984320000000,188,0x00,0x00
3.686024640000000,188,0x00,0x00
3.686055880000000,188,0x00,0x00
3.686087120000000,188,0x40,0x00
3.686118320000000,188,0x40,0x00
3.686149560000000,188,0x40,0x00
3.686180760000000,188,0xE0,0x00
3.686212000000000,188,0xB4,0x00
3.686243240000000,188,0x6E,0x00
3.686283560000000,188,0x00,0x00
3.686314760000000,188,0x00,0x00
3.686346000000000,188,0x00,0x00
3.686377200000000,188,0x00,0x00
3.686408440000000,188,0xD0,0x00
3.686439680000000,188,0x92,0x00
3.690755760000000,189,0x27,0x2E
3.690791600000000,189,0x2E,0x00
3.690831560000000,190,0x25,0x0E
3.690857440000000,190,0x2D,0x00
3.690884200000000,191,0xE1,0x0E
3.690910040000000,191,0x00,0x0E
3.690940400000000,192,0xA0,0x0E
3.690972840000000,192,0x00,0x00
3.691004080000000,192,0x00,0x00
3.691044720000000,192,0x00,0x00
3.691075960000000,192,0x00,0x00
3.691107200000000,192,0x40,0x00
3.691138400000000,192,0x40,0x00
3.691169640000000,192,0x40,0x00
3.691200840000000,192,0xE0,0x00
3.691232080000000,192,0xB4,0x00
3.691263320000000,192,0x6E,0x00
3.691304000000000,192,0x00,0x00
3.691335200000000,192,0x00,0x00
3.691366440000000,192,0x00,0x00
3.691397640000000,192,0x00,0x00
3.691428880000000,192,0xD0,0x00
3.691460080000000,192,0x92,0x00
3.693742520000000,193,0x07,0x2E
3.693778360000000,193,0x00,0x2E
3.693808520000000,194,0x27,0x2E
3.693834920000000,194,0x2E,0x00
3.693873440000000,195,0x25,0x0E
3.693899320000000,195,0x2D,0x00
3.693926040000000,196,0xE1,0x0E
3.693951920000000,196,0x00,0x0E
3.693982240000000,197,0xA0,0x0E
3.694024160000000,197,0x00,0x00
3.694055400000000,197,0x00,0x00
3.694086640000000,197,0x00,0x00
3.694117840000000,197,0x00,0x00
3.694149080000000,197,0x40,0x00
3.694180280000000,197,0x40,0x00
3.694211520000000,197,0x40,0x00
3.694242720000000,197,0xE0,0x00
3.694283400000000,197,0xB4,0x00
3.694314600000000,197,0x6E,0x00
3.694345840000000,197,0x00,0x00
3.694377040000000,197,0x00,0x00
3.694408280000000,197,0x00,0x00
3.694439480000000,197,0x00,0x00
3.694470720000000,197,0xD0,0x00
3.694501920000000,197,0x92,0x00
3.697678240000000,198,0x07,0x2E
3.697704640000000,198,0x00,0x2E
3.697734760000000,199,0x27,0x2E
3.697761160000000,199,0x2E,0x00
3.697811120000000,200,0x25,0x0E
3.697837000000000,200,0x18,0x00
3.697863760000000,201,0xE1,0x0E
3.697889600000000,201,0x00,0x0E
3.697919920000000,202,0xA0,0x0E
3.697952400000000,202,0x00,0x00
3.697983600000000,202,0x00,0x00
3.698014840000000,202,0x00,0x00
3.698055520000000,202,0x00,0x00
3.698086760000000,202,0x40,0x00
3.698117960000000,202,0x40,0x00
3.698149200000000,202,0x40,0x00
3.698180400000000,202,0xE0,0x00
3.698211640000000,202,0xB4,0x00
3.698242840000000,202,0x6E,0x00
3.698283520000000,202,0x00,0x00
3.698314760000000,202,0x00,0x00
3.698346000000000,202,0x00,0x00
3.698377240000000,202,0x00,0x00
3.698408440000000,202,0xD0,0x00
3.698439680000000,202,0x92,0x00
3.701663480000000,203,0x07,0x2E
3.701689880000000,203,0x00,0x2E
3.701720000000000,204,0x27,0x2E
3.701746400000000,204,0x2E,0x00
3.701794400000000,205,0x25,0x0E
3.701820280000000,205,0x18,0x00
3.701847040000000,206,0xE1,0x0E
3.701872880000000,206,0x00,0x0E
3.701903240000000,207,0xA0,0x0E
3.701935680000000,207,0x00,0x00
3.701966920000000,207,0x00,0x00
3.701998120000000,207,0x00,0x00
3.702038800000000,207,0x00,0x00
3.702070000000000,207,0x40,0x00
3.702101240000000,207,0x40,0x00
3.702132480000000,207,0x40,0x00
3.702163680000000,207,0xE0,0x00
3.702194920000000,207,0xB4,0x00
3.702226160000000,207,0x6E,0x00
3.702257360000000,207,0x00,0x00
3.702298040000000,207,0x00,0x00
3.702329240000000,207,0x00,0x00
3.702360480000000,207,0x00,0x00
3.702391720000000,207,0xD0,0x00
3.702422920000000,207,0x92,0x00
3.705716440000000,208,0x07,0x2E
3.705742840000000,208,0x00,0x2E
3.705782440000000,209,0x27,0x2E
3.705808840000000,209,0x2E,0x00
3.705848800000000,210,0x25,0x0E
3.705874680000000,210,0x27,0x00
3.705901440000000,211,0xE1,0x0E
3.705927320000000,211,0x00,0x0E
3.705957640000000,212,0xA0,0x0E
3.705990120000000,212,0x00,0x00
3.706030800000000,212,0x00,0x00
3.706062040000000,212,0x00,0x00
3.706093240000000,212,0x00,0x00
3.706124480000000,212,0x40,0x00
3.706155680000000,212,0x40,0x00
3.706186920000000,212,0x40,0x00
3.706218120000000,212,0xE0,0x00
3.706249360000000,212,0xB4,0x00
3.706290040000000,212,0x6E,0x00
3.706321240000000,212,0x00,0x00
3.706352480000000,212,0x00,0x00
3.706383720000000,212,0x00,0x00
3.706414920000000,212,0x00,0x00
3.706446160000000,212,0xD0,0x00
3.706477360000000,212,0x92,0x00
3.710656600000000,213,0x27,0x2E
3.710683000000000,213,0x2E,0x00
3.710721520000000,214,0x25,0x0E
3.710747400000000,214,0x27,0x00
3.710783600000000,215,0xE1,0x0E
3.710809440000000,215,0x00,0x0E
3.710839760000000,216,0xA0,0x0E
3.710872240000000,216,0x00,0x00
3.710903440000000,216,0x00,0x00
3.710934640000000,216,0x00,0x00
3.710965880000000,216,0x00,0x00
3.710997080000000,216,0x40,0x00
3.711037760000000,216,0x40,0x00
3.711069000000000,216,0x40,0x00
3.711100200000000,216,0xE0,0x00
3.711131400000000,216,0xB4,0x00
3.711162600000000,216,0x6E,0x00
3.711193840000000,216,0x00,0x00
3.711225040000000,216,0x00,0x00
3.711256240000000,216,0x00,0x00
3.711296920000000,216,0x00,0x00
3.711328120000000,216,0xD0,0x00
3.711359360000000,216,0x92,0x00
3.713684880000000,217,0x07,0x2E
3.713711280000000,217,0x00,0x2E
3.713741440000000,218,0x27,0x2E
3.713777280000000,218,0x2E,0x00
3.713817240000000,219,0x25,0x0E
3.713843120000000,219,0x1B,0x00
3.713869880000000,220,0xE1,0x0E
3.713895720000000,220,0x00,0x0E
3.713926080000000,221,0xA0,0x0E
3.713958520000000,221,0x00,0x00
3.713989760000000,221,0x00,0x00
3.714030400000000,221,0x00,0x00
3.714061640000000,221,0x00,0x00
3.714092840000000,221,0x40,0x00
3.714124080000000,221,0x40,0x00
3.714155280000000,221,0x40,0x00
3.714186480000000,221,0xE0,0x00
3.714217720000000,221,0xB4,0x00
3.714248920000000,221,0x6E,0x00
3.714289600000000,221,0x00,0x00
3.714320800000000,221,0x00,0x00
3.714352040000000,221,0x00,0x00
3.714383240000000,221,0x00,0x00
3.714414480000000,221,0xD0,0x00
3.714445680000000,221,0x92,0x00
3.717779040000000,222,0x07,0x2E
3.717805440000000,222,0x00,0x2E
3.717835600000000,223,0x27,0x2E
3.717862000000000,223,0x2E,0x00
3.717900520000000,224,0x25,0x0E
3.717926400000000,224,0x1B,0x00
3.717953160000000,225,0xE1,0x0E
3.717979040000000,225,0x00,0x0E
3.718009360000000,226,0xA0,0x0E
3.718051280000000,226,0x00,0x00
3.718082480000000,226,0x00,0x00
3.718113720000000,226,0x00,0x00
3.718144920000000,226,0x00,0x00
3.718176160000000,226,0x40,0x00
3.718207360000000,226,0x40,0x00
3.718238600000000,226,0x40,0x00
3.718279280000000,226,0xE0,0x00
3.718310480000000,226,0xB4,0x00
3.718341720000000,226,0x6E,0x00
3.718372920000000,226,0x00,0x00
3.718404120000000,226,0x00,0x00
3.718435360000000,226,0x00,0x00
3.718466600000000,226,0x00,0x00
3.718497800000000,226,0xD0,0x00
3.718538480000000,226,0x92,0x00
3.721690080000000,227,0x07,0x2E
3.721716480000000,227,0x00,0x2E
3.721746640000000,228,0x27,0x2E
3.721782520000000,228,0x2E,0x00
3.721822480000000,229,0x25,0x0E
3.721848320000000,229,0x39,0x00
3.721875120000000,230,0xE1,0x0E
3.721900960000000,230,0x00,0x0E
3.721931320000000,231,0xA0,0x0E
3.721963760000000,231,0x00,0x00
3.721995000000000,231,0x00,0x00
3.722035680000000,231,0x00,0x00
3.722066880000000,231,0x00,0x00
3.722098120000000,231,0x40,0x00
3.722129320000000,231,0x40,0x00
3.722160560000000,231,0x40,0x00
3.722191800000000,231,0xE0,0x00
3.722223000000000,231,0xB4,0x00
3.722254240000000,231,0x6E,0x00
3.722294880000000,231,0x00,0x00
3.722326120000000,231,0x00,0x00
3.722357320000000,231,0x00,0x00
3.722388520000000,231,0x00,0x00
3.722419760000000,231,0xD0,0x00
3.722450960000000,231,0x92,0x00
3.725683040000000,232,0x07,0x2E
3.725709480000000,232,0x00,0x2E
3.725739640000000,233,0x27,0x2E
3.725766040000000,233,0x2E,0x00
3.725814040000000,234,0x25,0x0E
3.725839880000000,234,0x39,0x00
3.725866680000000,235,0xE1,0x0E
3.725892560000000,235,0x00,0x0E
3.725922880000000,236,0xA0,0x0E
3.725955360000000,236,0x00,0x00
3.725986560000000,236,0x00,0x00
3.726017800000000,236,0x00,0x00
3.726058480000000,236,0x00,0x00
3.726089720000000,236,0x40,0x00
3.726120960000000,236,0x40,0x00
3.726152160000000,236,0x40,0x00
3.726183400000000,236,0xE0,0x00
3.726214600000000,236,0xB4,0x00
3.726245840000000,236,0x6E,0x00
3.726286520000000,236,0x00,0x00
3.726317720000000,236,0x00,0x00
3.726348920000000,236,0x00,0x00
3.726380160000000,236,0x00,0x00
3.726411360000000,236,0xD0,0x00
3.726442560000000,236,0x92,0x00
3.730749120000000,237,0x27,0x2E
3.730785000000000,237,0x2E,0x00
3.730824960000000,238,0x25,0x0E
3.730850800000000,238,0x28,0x00
3.730877560000000,239,0xE1,0x0E
3.730903440000000,239,0x00,0x0E
3.730933760000000,240,0xA0,0x0E
3.730966240000000,240,0x00,0x00
3.730997440000000,240,0x00,0x00
3.731038120000000,240,0x00,0x00
3.731069320000000,240,0x00,0x00
3.731100560000000,240,0x40,0x00
3.731131760000000,240,0x40,0x00
3.731162960000000,240,0x40,0x00
3.731194200000000,240,0xE0,0x00
3.731225400000000,240,0xB4,0x00
3.731256640000000,240,0x6E,0x00
3.731297320000000,240,0x00,0x00
3.731328520000000,240,0x00,0x00
3.731359760000000,240,0x00,0x00
3.731390960000000,240,0x00,0x00
3.731422200000000,240,0xD0,0x00
3.731453400000000,240,0x92,0x00
3.733722960000000,241,0x07,0x2E
3.733749360000000,241,0x00,0x2E
3.733789000000000,242,0x27,0x2E
3.733815400000000,242,0x2E,0x00
3.733853920000000,243,0x25,0x0E
3.733879800000000,243,0x28,0x00
3.733906560000000,244,0xE1,0x0E
3.733932440000000,244,0x00,0x0E
3.733962760000000,245,0xA0,0x0E
3.733995240000000,245,0x00,0x00
3.734035920000000,245,0x00,0x00
3.734067120000000,245,0x00,0x00
3.734098360000000,245,0x00,0x00
3.734129560000000,245,0x40,0x00
3.734160800000000,245,0x40,0x00
3.734192000000000,245,0x40,0x00
3.734223240000000,245,0xE0,0x00
3.734254440000000,245,0xB4,0x00
3.734295120000000,245,0x6E,0x00
3.734326360000000,245,0x00,0x00
3.734357560000000,245,0x00,0x00
3.734388800000000,245,0x00,0x00
3.734420000000000,245,0x00,0x00
3.734451240000000,245,0xD0,0x00
3.734482440000000,245,0x92,0x00
3.737714200000000,246,0x07,0x2E
3.737740600000000,246,0x00,0x2E
3.737780200000000,247,0x27,0x2E
3.737806600000000,247,0x2E,0x00
3.737846560000000,248,0x25,0x0E
3.737872440000000,248,0x24,0x00
3.737899200000000,249,0xE1,0x0E
3.737925080000000,249,0x00,0x0E
3.737955400000000,250,0xA0,0x0E
3.737987880000000,250,0x00,0x00
3.738028560000000,250,0x00,0x00
3.738059760000000,250,0x00,0x00
3.738091000000000,250,0x00,0x00
3.738122200000000,250,0x40,0x00
3.738153440000000,250,0x40,0x00
3.738184640000000,250,0x40,0x00
3.738215880000000,250,0xE0,0x00
3.738247120000000,250,0xB4,0x00
3.738287800000000,250,0x6E,0x00
3.738319000000000,250,0x00,0x00
3.738350240000000,250,0x00,0x00
3.738381440000000,250,0x00,0x00
3.738412680000000,250,0x00,0x00
3.738443880000000,250,0xD0,0x00
3.738475120000000,250,0x92,0x00
3.741687160000000,251,0x07,0x2E
3.741713560000000,251,0x00,0x2E
3.741743680000000,252,0x27,0x2E
3.741779560000000,252,0x2E,0x00
3.741818080000000,253,0x25,0x0E
3.741843960000000,253,0x24,0x00
3.741870720000000,254,0xE1,0x0E
3.741896600000000,254,0x00,0x0E
3.741926920000000,255,0xA0,0x0E
3.741959360000000,255,0x00,0x00
3.741990600000000,255,0x00,0x00
3.742031280000000,255,0x00,0x00
3.742062480000000,255,0x00,0x00
3.742093720000000,255,0x40,0x00
3.742124960000000,255,0x40,0x00
3.742156160000000,255,0x40,0x00
3.742187360000000,255,0xE0,0x00
3.742218600000000,255,0xB4,0x00
3.742249800000000,255,0x6E,0x00
3.742290480000000,255,0x00,0x00
3.742321680000000,255,0x00,0x00
3.742352920000000,255,0x00,0x00
3.742384160000000,255,0x00,0x00
3.742415360000000,255,0xD0,0x00
3.742446560000000,255,0x92,0x00
3.745677080000000,256,0x07,0x2E
3.745703480000000,256,0x00,0x2E
3.745733640000000,257,0x27,0x2E
3.745760040000000,257,0x2E,0x00
3.745809440000000,258,0x25,0x0E
3.745835320000000,258,0x22,0x00
3.745862080000000,259,0xE1,0x0E
3.745887920000000,259,0x00,0x0E
3.745918280000000,260,0xA0,0x0E
3.745950720000000,260,0x00,0x00
3.745981920000000,260,0x00,0x00
3.746013160000000,260,0x00,0x00
3.746053800000000,260,0x00,0x00
3.746085040000000,260,0x40,0x00
3.746116240000000,260,0x40,0x00
3.746147480000000,260,0x40,0x00
3.746178680000000,260,0xE0,0x00
3.746209920000000,260,0xB4,0x00
3.746241120000000,260,0x6E,0x00
3.746281800000000,260,0x00,0x00
3.746313040000000,260,0x00,0x00
3.746344280000000,260,0x00,0x00
3.746375480000000,260,0x00,0x00
3.746406720000000,260,0xD0,0x00
3.746437960000000,260,0x92,0x00
3.750693520000000,261,0x27,0x2E
3.750719920000000,261,0x2E,0x00
3.750758480000000,262,0x25,0x0E
3.750793800000000,262,0x22,0x00
3.750820560000000,263,0xE1,0x0E
3.750846440000000,263,0x00,0x0E
3.750876760000000,264,0xA0,0x0E
3.750909200000000,264,0x00,0x00
3.750940440000000,264,0x00,0x00
3.750971680000000,264,0x00,0x00
3.751002880000000,264,0x00,0x00
3.751043560000000,264,0x40,0x00
3.751074800000000,264,0x40,0x00
3.751106000000000,264,0x40,0x00
3.751137240000000,264,0xE0,0x00
3.751168440000000,264,0xB4,0x00
3.751199680000000,264,0x6E,0x00
3.751230880000000,264,0x00,0x00
3.751262120000000,264,0x00,0x00
3.751302800000000,264,0x00,0x00
3.751334000000000,264,0x00,0x00
3.751365240000000,264,0xD0,0x00
3.751396440000000,264,0x92,0x00
3.753713640000000,265,0x07,0x2E
3.753740000000000,265,0x00,0x2E
3.753779600000000,266,0x27,0x2E
3.753806000000000,266,0x2E,0x00
3.753845960000000,267,0x25,0x0E
3.753871840000000,267,0x2E,0x00
3.753898600000000,268,0xE1,0x0E
3.753924440000000,268,0x00,0x0E
3.753954760000000,269,0xA0,0x0E
3.753987240000000,269,0x00,0x00
3.754018440000000,269,0x00,0x00
3.754059120000000,269,0x00,0x00
3.754090360000000,269,0x00,0x00
3.754121560000000,269,0x40,0x00
3.754152760000000,269,0x40,0x00
3.754184000000000,269,0x40,0x00
3.754215200000000,269,0xE0,0x00
3.754246440000000,269,0xB4,0x00
3.754287120000000,269,0x6E,0x00
3.754318320000000,269,0x00,0x00
3.754349520000000,269,0x00,0x00
3.754380760000000,269,0x00,0x00
3.754411960000000,269,0x00,0x00
3.754443160000000,269,0xD0,0x00
3.754474400000000,269,0x92,0x00
3.757705000000000,270,0x07,0x2E
3.757731400000000,270,0x00,0x2E
3.757761560000000,271,0x27,0x2E
3.757797400000000,271,0x2E,0x00
3.757835920000000,272,0x25,0x0E
3.757861760000000,272,0x2E,0x00
3.757888520000000,273,0xE1,0x0E
3.757914400000000,273,0x00,0x0E
3.757944720000000,274,0xA0,0x0E
3.757977200000000,274,0x00,0x00
3.758008400000000,274,0x00,0x00
3.758049080000000,274,0x00,0x00
3.758080320000000,274,0x00,0x00
3.758111520000000,274,0x40,0x00
3.758142760000000,274,0x40,0x00
3.758173960000000,274,0x40,0x00
3.758205200000000,274,0xE0,0x00
3.758236400000000,274,0xB4,0x00
3.758267640000000,274,0x6E,0x00
3.758308320000000,274,0x00,0x00
3.758339520000000,274,0x00,0x00
3.758370760000000,274,0x00,0x00
3.758401960000000,274,0x00,0x00
3.758433200000000,274,0xD0,0x00
3.758464400000000,274,0x92,0x00
3.761672200000000,275,0x07,0x2E
3.761698600000000,275,0x00,0x2E
3.761728720000000,276,0x27,0x2E
3.761755120000000,276,0x2E,0x00
3.761804560000000,277,0x25,0x0E
3.761830400000000,277,0x36,0x00
3.761857160000000,278,0xE1,0x0E
3.761883040000000,278,0x00,0x0E
3.761913360000000,279,0xA0,0x0E
3.761945840000000,279,0x00,0x00
3.761977040000000,279,0x00,0x00
3.762008280000000,279,0x00,0x00
3.762048960000000,279,0x00,0x00
3.762080160000000,279,0x40,0x00
3.762111400000000,279,0x40,0x00
3.762142600000000,279,0x40,0x00
3.762173800000000,279,0xE0,0x00
3.762205040000000,279,0xB4,0x00
3.762236240000000,279,0x6E,0x00
3.762267480000000,279,0x00,0x00
3.762308160000000,279,0x00,0x00
3.762339360000000,279,0x00,0x00
3.762370600000000,279,0x00,0x00
3.762401800000000,279,0xD0,0x00
3.762433000000000,279,0x92,0x00
3.765739760000000,280,0x07,0x2E
3.765766160000000,280,0x00,0x2E
3.765805760000000,281,0x27,0x2E
3.765832160000000,281,0x2E,0x00
3.765870720000000,282,0x25,0x0E
3.765896600000000,282,0x36,0x00
3.765923360000000,283,0xE1,0x0E
3.765949200000000,283,0x00,0x0E
3.765979560000000,284,0xA0,0x0E
3.766012040000000,284,0x00,0x00
3.766052720000000,284,0x00,0x00
3.766083920000000,284,0x00,0x00
